date,btc price
2016-09-19,609
2016-09-18,609
2016-09-17,605
2016-09-16,607
2016-09-15,606
2016-09-14,608
2016-09-13,607
2016-09-12,606
2016-09-11,605
2016-09-10,623
2016-09-09,622
2016-09-08,625
2016-09-07,614
2016-09-06,611
2016-09-05,607
2016-09-04,609
2016-09-03,596
2016-09-02,574
2016-09-01,572
2016-08-31,572
2016-08-30,576
2016-08-29,573
2016-08-28,574
2016-08-27,569
2016-08-26,578
2016-08-25,576
2016-08-24,578
2016-08-23,582
2016-08-22,585
2016-08-21,581
2016-08-20,582
2016-08-19,573
2016-08-18,572
2016-08-17,571
2016-08-16,578
2016-08-15,568
2016-08-14,571
2016-08-13,584
2016-08-12,587
2016-08-11,588
2016-08-10,592
2016-08-09,585
2016-08-08,591
2016-08-07,593
2016-08-06,588
2016-08-05,576
2016-08-04,577
2016-08-03,567
2016-08-02,517
2016-08-01,606
2016-07-31,624
2016-07-30,655
2016-07-29,657
2016-07-28,656
2016-07-27,656
2016-07-26,651
2016-07-25,655
2016-07-24,661
2016-07-23,655
2016-07-22,651
2016-07-21,665
2016-07-20,671
2016-07-19,675
2016-07-18,675
2016-07-17,678
2016-07-16,664
2016-07-15,666
2016-07-14,660
2016-07-13,658
2016-07-12,671
2016-07-11,649
2016-07-10,650
2016-07-09,654
2016-07-08,666
2016-07-07,639
2016-07-06,676
2016-07-05,668
2016-07-04,679
2016-07-03,665
2016-07-02,693
2016-07-01,678
2016-06-30,672
2016-06-29,637
2016-06-28,647
2016-06-27,648
2016-06-26,629
2016-06-25,666
2016-06-24,661
2016-06-23,623
2016-06-22,592
2016-06-21,665
2016-06-20,734
2016-06-19,764
2016-06-18,757
2016-06-17,749
2016-06-16,765
2016-06-15,693
2016-06-14,686
2016-06-13,704
2016-06-12,672
2016-06-11,598
2016-06-10,579
2016-06-09,578
2016-06-08,583
2016-06-07,578
2016-06-06,586
2016-06-05,574
2016-06-04,574
2016-06-03,570
2016-06-02,539
2016-06-01,539
2016-05-31,531
2016-05-30,534
2016-05-29,525
2016-05-28,529
2016-05-27,474
2016-05-26,454
2016-05-25,449
2016-05-24,446
2016-05-23,443
2016-05-22,439
2016-05-21,443
2016-05-20,442
2016-05-19,441
2016-05-18,453
2016-05-17,452
2016-05-16,455
2016-05-15,458
2016-05-14,456
2016-05-13,456
2016-05-12,455
2016-05-11,452
2016-05-10,450
2016-05-09,462
2016-05-08,459
2016-05-07,459
2016-05-06,462
2016-05-05,449
2016-05-04,447
2016-05-03,450
2016-05-02,444
2016-05-01,453
2016-04-30,448
2016-04-29,457
2016-04-28,449
2016-04-27,445
2016-04-26,468
2016-04-25,460
2016-04-24,460
2016-04-23,452
2016-04-22,447
2016-04-21,451
2016-04-20,442
2016-04-19,436
2016-04-18,429
2016-04-17,428
2016-04-16,431
2016-04-15,430
2016-04-14,425
2016-04-13,424
2016-04-12,426
2016-04-11,423
2016-04-10,421
2016-04-09,416
2016-04-08,418
2016-04-07,421
2016-04-06,422
2016-04-05,423
2016-04-04,419
2016-04-03,418
2016-04-02,420
2016-04-01,417
2016-03-31,415
2016-03-30,413
2016-03-29,416
2016-03-28,423
2016-03-27,425
2016-03-26,417
2016-03-25,416
2016-03-24,415
2016-03-23,418
2016-03-22,416
2016-03-21,411
2016-03-20,412
2016-03-19,407
2016-03-18,408
2016-03-17,418
2016-03-16,417
2016-03-15,416
2016-03-14,415
2016-03-13,412
2016-03-12,411
2016-03-11,419
2016-03-10,416
2016-03-09,412
2016-03-08,412
2016-03-07,414
2016-03-06,405
2016-03-05,397
2016-03-04,409
2016-03-03,420
2016-03-02,424
2016-03-01,431
2016-02-29,437
2016-02-28,433
2016-02-27,432
2016-02-26,427
2016-02-25,423
2016-02-24,423
2016-02-23,420
2016-02-22,438
2016-02-21,439
2016-02-20,441
2016-02-19,419
2016-02-18,421
2016-02-17,417
2016-02-16,407
2016-02-15,399
2016-02-14,404
2016-02-13,390
2016-02-12,383
2016-02-11,377
2016-02-10,380
2016-02-09,374
2016-02-08,371
2016-02-07,376
2016-02-06,375
2016-02-05,386
2016-02-04,388
2016-02-03,368
2016-02-02,373
2016-02-01,371
2016-01-31,364
2016-01-30,377
2016-01-29,379
2016-01-28,380
2016-01-27,394
2016-01-26,392
2016-01-25,392
2016-01-24,403
2016-01-23,390
2016-01-22,377
2016-01-21,408
2016-01-20,419
2016-01-19,379
2016-01-18,385
2016-01-17,386
2016-01-16,385
2016-01-15,366
2016-01-14,429
2016-01-13,432
2016-01-12,446
2016-01-11,448
2016-01-10,447
2016-01-09,449
2016-01-08,455
2016-01-07,456
2016-01-06,431
2016-01-05,432
2016-01-04,434
2016-01-03,430
2016-01-02,434
2016-01-01,434
2015-12-31,431
2015-12-30,427
2015-12-29,432
2015-12-28,421
2015-12-27,424
2015-12-26,417
2015-12-25,456
2015-12-24,455
2015-12-23,443
2015-12-22,436
2015-12-21,438
2015-12-20,441
2015-12-19,462
2015-12-18,464
2015-12-17,456
2015-12-16,454
2015-12-15,465
2015-12-14,443
2015-12-13,436
2015-12-12,435
2015-12-11,452
2015-12-10,417
2015-12-09,417
2015-12-08,413
2015-12-07,394
2015-12-06,394
2015-12-05,391
2015-12-04,363
2015-12-03,361
2015-12-02,359
2015-12-01,363
2015-11-30,378
2015-11-29,371
2015-11-28,356
2015-11-27,359
2015-11-26,356
2015-11-25,328
2015-11-24,320
2015-11-23,323
2015-11-22,323
2015-11-21,325
2015-11-20,321
2015-11-19,326
2015-11-18,335
2015-11-17,335
2015-11-16,331
2015-11-15,320
2015-11-14,332
2015-11-13,337
2015-11-12,338
2015-11-11,306
2015-11-10,337
2015-11-09,381
2015-11-08,372
2015-11-07,387
2015-11-06,373
2015-11-05,387
2015-11-04,404
2015-11-03,398
2015-11-02,351
2015-11-01,325
2015-10-31,312
2015-10-30,326
2015-10-29,314
2015-10-28,304
2015-10-27,295
2015-10-26,286
2015-10-25,285
2015-10-24,283
2015-10-23,277
2015-10-22,274
2015-10-21,267
2015-10-20,270
2015-10-19,264
2015-10-18,262
2015-10-17,270
2015-10-16,262
2015-10-15,255
2015-10-14,253
2015-10-13,249
2015-10-12,246
2015-10-11,248
2015-10-10,245
2015-10-09,244
2015-10-08,243
2015-10-07,243
2015-10-06,246
2015-10-05,240
2015-10-04,239
2015-10-03,239
2015-10-02,237
2015-10-01,238
2015-09-30,236
2015-09-29,237
2015-09-28,239
2015-09-27,233
2015-09-26,235
2015-09-25,235
2015-09-24,234
2015-09-23,230
2015-09-22,230
2015-09-21,226
2015-09-20,231
2015-09-19,231
2015-09-18,232
2015-09-17,233
2015-09-16,228
2015-09-15,230
2015-09-14,230
2015-09-13,231
2015-09-12,235
2015-09-11,240
2015-09-10,239
2015-09-09,238
2015-09-08,244
2015-09-07,241
2015-09-06,239
2015-09-05,235
2015-09-04,230
2015-09-03,227
2015-09-02,229
2015-09-01,227
2015-08-31,230
2015-08-30,228
2015-08-29,228
2015-08-28,232
2015-08-27,223
2015-08-26,225
2015-08-25,221
2015-08-24,210
2015-08-23,227
2015-08-22,229
2015-08-21,232
2015-08-20,235
2015-08-19,226
2015-08-18,253
2015-08-17,257
2015-08-16,258
2015-08-15,260
2015-08-14,265
2015-08-13,264
2015-08-12,268
2015-08-11,270
2015-08-10,264
2015-08-09,264
2015-08-08,260
2015-08-07,279
2015-08-06,278
2015-08-05,281
2015-08-04,284
2015-08-03,282
2015-08-02,282
2015-08-01,281
2015-07-31,284
2015-07-30,287
2015-07-29,289
2015-07-28,294
2015-07-27,293
2015-07-26,292
2015-07-25,288
2015-07-24,288
2015-07-23,276
2015-07-22,276
2015-07-21,275
2015-07-20,277
2015-07-19,273
2015-07-18,274
2015-07-17,278
2015-07-16,277
2015-07-15,284
2015-07-14,287
2015-07-13,291
2015-07-12,310
2015-07-11,292
2015-07-10,285
2015-07-09,269
2015-07-08,270
2015-07-07,265
2015-07-06,269
2015-07-05,271
2015-07-04,260
2015-07-03,255
2015-07-02,255
2015-07-01,258
2015-06-30,262
2015-06-29,256
2015-06-28,248
2015-06-27,251
2015-06-26,242
2015-06-25,242
2015-06-24,241
2015-06-23,244
2015-06-22,247
2015-06-21,244
2015-06-20,245
2015-06-19,243
2015-06-18,249
2015-06-17,248
2015-06-16,250
2015-06-15,237
2015-06-14,234
2015-06-13,233
2015-06-12,231
2015-06-11,230
2015-06-10,229
2015-06-09,230
2015-06-08,229
2015-06-07,224
2015-06-06,225
2015-06-05,225
2015-06-04,224
2015-06-03,225
2015-06-02,226
2015-06-01,223
2015-05-31,230
2015-05-30,233
2015-05-29,237
2015-05-28,237
2015-05-27,237
2015-05-26,237
2015-05-25,237
2015-05-24,241
2015-05-23,239
2015-05-22,241
2015-05-21,235
2015-05-20,234
2015-05-19,232
2015-05-18,232
2015-05-17,236
2015-05-16,236
2015-05-15,237
2015-05-14,237
2015-05-13,235
2015-05-12,242
2015-05-11,242
2015-05-10,240
2015-05-09,242
2015-05-08,244
2015-05-07,237
2015-05-06,230
2015-05-05,236
2015-05-04,239
2015-05-03,240
2015-05-02,235
2015-05-01,233
2015-04-30,236
2015-04-29,226
2015-04-28,226
2015-04-27,229
2015-04-26,219
2015-04-25,226
2015-04-24,231
2015-04-23,235
2015-04-22,234
2015-04-21,235
2015-04-20,224
2015-04-19,223
2015-04-18,223
2015-04-17,222
2015-04-16,228
2015-04-15,223
2015-04-14,218
2015-04-13,224
2015-04-12,236
2015-04-11,236
2015-04-10,235
2015-04-09,243
2015-04-08,244
2015-04-07,253
2015-04-06,255
2015-04-05,260
2015-04-04,253
2015-04-03,254
2015-04-02,252
2015-04-01,247
2015-03-31,243
2015-03-30,247
2015-03-29,242
2015-03-28,252
2015-03-27,247
2015-03-26,248
2015-03-25,246
2015-03-24,245
2015-03-23,266
2015-03-22,268
2015-03-21,259
2015-03-20,261
2015-03-19,260
2015-03-18,256
2015-03-17,284
2015-03-16,290
2015-03-15,285
2015-03-14,281
2015-03-13,288
2015-03-12,294
2015-03-11,296
2015-03-10,290
2015-03-09,289
2015-03-08,275
2015-03-07,276
2015-03-06,272
2015-03-05,275
2015-03-04,273
2015-03-03,281
2015-03-02,270
2015-03-01,258
2015-02-28,254
2015-02-27,254
2015-02-26,236
2015-02-25,237
2015-02-24,239
2015-02-23,238
2015-02-22,236
2015-02-21,244
2015-02-20,244
2015-02-19,240
2015-02-18,235
2015-02-17,242
2015-02-16,236
2015-02-15,233
2015-02-14,259
2015-02-13,236
2015-02-12,222
2015-02-11,219
2015-02-10,221
2015-02-09,220
2015-02-08,223
2015-02-07,227
2015-02-06,222
2015-02-05,217
2015-02-04,225
2015-02-03,226
2015-02-02,240
2015-02-01,226
2015-01-31,218
2015-01-30,229
2015-01-29,233
2015-01-28,259
2015-01-27,259
2015-01-26,271
2015-01-25,254
2015-01-24,248
2015-01-23,233
2015-01-22,232
2015-01-21,224
2015-01-20,211
2015-01-19,215
2015-01-18,209
2015-01-17,199
2015-01-16,206
2015-01-15,211
2015-01-14,172
2015-01-13,221
2015-01-12,268
2015-01-11,267
2015-01-10,275
2015-01-09,290
2015-01-08,284
2015-01-07,296
2015-01-06,285
2015-01-05,273
2015-01-04,261
2015-01-03,287
2015-01-02,314
2015-01-01,314
2014-12-31,317
2014-12-30,310
2014-12-29,313
2014-12-28,316
2014-12-27,315
2014-12-26,328
2014-12-25,318
2014-12-24,322
2014-12-23,334
2014-12-22,330
2014-12-21,320
2014-12-20,329
2014-12-19,318
2014-12-18,310
2014-12-17,319
2014-12-16,329
2014-12-15,345
2014-12-14,350
2014-12-13,347
2014-12-12,352
2014-12-11,347
2014-12-10,347
2014-12-09,351
2014-12-08,361
2014-12-07,374
2014-12-06,374
2014-12-05,376
2014-12-04,368
2014-12-03,374
2014-12-02,381
2014-12-01,379
2014-11-30,376
2014-11-29,375
2014-11-28,377
2014-11-27,368
2014-11-26,366
2014-11-25,375
2014-11-24,378
2014-11-23,367
2014-11-22,352
2014-11-21,349
2014-11-20,355
2014-11-19,377
2014-11-18,375
2014-11-17,385
2014-11-16,388
2014-11-15,377
2014-11-14,395
2014-11-13,415
2014-11-12,419
2014-11-11,366
2014-11-10,364
2014-11-09,363
2014-11-08,344
2014-11-07,341
2014-11-06,348
2014-11-05,338
2014-11-04,328
2014-11-03,324
2014-11-02,324
2014-11-01,324
2014-10-31,337
2014-10-30,344
2014-10-29,333
2014-10-28,352
2014-10-27,348
2014-10-26,350
2014-10-25,347
2014-10-24,354
2014-10-23,356
2014-10-22,379
2014-10-21,382
2014-10-20,380
2014-10-19,387
2014-10-18,389
2014-10-17,380
2014-10-16,379
2014-10-15,392
2014-10-14,398
2014-10-13,387
2014-10-12,374
2014-10-11,360
2014-10-10,358
2014-10-09,358
2014-10-08,353
2014-10-07,332
2014-10-06,329
2014-10-05,325
2014-10-04,328
2014-10-03,356
2014-10-02,372
2014-10-01,381
2014-09-30,387
2014-09-29,373
2014-09-28,376
2014-09-27,398
2014-09-26,403
2014-09-25,408
2014-09-24,421
2014-09-23,434
2014-09-22,398
2014-09-21,397
2014-09-20,409
2014-09-19,393
2014-09-18,424
2014-09-17,455
2014-09-16,463
2014-09-15,473
2014-09-14,475
2014-09-13,476
2014-09-12,474
2014-09-11,476
2014-09-10,477
2014-09-09,472
2014-09-08,471
2014-09-07,481
2014-09-06,482
2014-09-05,480
2014-09-04,490
2014-09-03,475
2014-09-02,475
2014-09-01,476
2014-08-31,480
2014-08-30,502
2014-08-29,508
2014-08-28,507
2014-08-27,510
2014-08-26,511
2014-08-25,500
2014-08-24,508
2014-08-23,497
2014-08-22,516
2014-08-21,516
2014-08-20,514
2014-08-19,484
2014-08-18,460
2014-08-17,495
2014-08-16,521
2014-08-15,492
2014-08-14,504
2014-08-13,544
2014-08-12,567
2014-08-11,573
2014-08-10,589
2014-08-09,588
2014-08-08,591
2014-08-07,587
2014-08-06,583
2014-08-05,582
2014-08-04,586
2014-08-03,586
2014-08-02,588
2014-08-01,594
2014-07-31,583
2014-07-30,561
2014-07-29,582
2014-07-28,585
2014-07-27,590
2014-07-26,594
2014-07-25,600
2014-07-24,600
2014-07-23,618
2014-07-22,619
2014-07-21,620
2014-07-20,621
2014-07-19,626
2014-07-18,627
2014-07-17,623
2014-07-16,614
2014-07-15,619
2014-07-14,618
2014-07-13,627
2014-07-12,634
2014-07-11,631
2014-07-10,615
2014-07-09,620
2014-07-08,620
2014-07-07,619
2014-07-06,631
2014-07-05,628
2014-07-04,627
2014-07-03,640
2014-07-02,648
2014-07-01,644
2014-06-30,638
2014-06-29,598
2014-06-28,595
2014-06-27,598
2014-06-26,580
2014-06-25,561
2014-06-24,582
2014-06-23,586
2014-06-22,595
2014-06-21,591
2014-06-20,590
2014-06-19,593
2014-06-18,604
2014-06-17,607
2014-06-16,593
2014-06-15,583
2014-06-14,570
2014-06-13,595
2014-06-12,567
2014-06-11,630
2014-06-10,649
2014-06-09,644
2014-06-08,650
2014-06-07,652
2014-06-06,649
2014-06-05,658
2014-06-04,641
2014-06-03,667
2014-06-02,656
2014-06-01,640
2014-05-31,621
2014-05-30,621
2014-05-29,565
2014-05-28,572
2014-05-27,569
2014-05-26,580
2014-05-25,569
2014-05-24,523
2014-05-23,524
2014-05-22,523
2014-05-21,489
2014-05-20,483
2014-05-19,444
2014-05-18,444
2014-05-17,446
2014-05-16,445
2014-05-15,444
2014-05-14,444
2014-05-13,437
2014-05-12,439
2014-05-11,436
2014-05-10,453
2014-05-09,447
2014-05-08,437
2014-05-07,439
2014-05-06,427
2014-05-05,429
2014-05-04,434
2014-05-03,434
2014-05-02,443
2014-05-01,455
2014-04-30,445
2014-04-29,443
2014-04-28,437
2014-04-27,438
2014-04-26,454
2014-04-25,459
2014-04-24,494
2014-04-23,488
2014-04-22,485
2014-04-21,493
2014-04-20,497
2014-04-19,502
2014-04-18,478
2014-04-17,494
2014-04-16,529
2014-04-15,520
2014-04-14,458
2014-04-13,415
2014-04-12,421
2014-04-11,420
2014-04-10,361
2014-04-09,440
2014-04-08,450
2014-04-07,458
2014-04-06,461
2014-04-05,465
2014-04-04,449
2014-04-03,447
2014-04-02,438
2014-04-01,479
2014-03-31,457
2014-03-30,470
2014-03-29,502
2014-03-28,504
2014-03-27,568
2014-03-26,584
2014-03-25,583
2014-03-24,571
2014-03-23,568
2014-03-22,561
2014-03-21,582
2014-03-20,592
2014-03-19,611
2014-03-18,613
2014-03-17,624
2014-03-16,630
2014-03-15,638
2014-03-14,630
2014-03-13,639
2014-03-12,638
2014-03-11,624
2014-03-10,621
2014-03-09,636
2014-03-08,610
2014-03-07,618
2014-03-06,655
2014-03-05,658
2014-03-04,675
2014-03-03,586
2014-03-02,561
2014-03-01,560
2014-02-28,567
2014-02-27,586
2014-02-26,567
2014-02-25,489
2014-02-24,572
2014-02-23,623
2014-02-22,571
2014-02-21,583
2014-02-20,594
2014-02-19,621
2014-02-18,625
2014-02-17,645
2014-02-16,614
2014-02-15,644
2014-02-14,624
2014-02-13,652
2014-02-12,655
2014-02-11,698
2014-02-10,690
2014-02-09,672
2014-02-08,702
2014-02-07,721
2014-02-06,805
2014-02-05,831
2014-02-04,832
2014-02-03,813
2014-02-02,836
2014-02-01,833
2014-01-31,818
2014-01-30,817
2014-01-29,817
2014-01-28,777
2014-01-27,892
2014-01-26,854
2014-01-25,804
2014-01-24,808
2014-01-23,847
2014-01-22,865
2014-01-21,870
2014-01-20,869
2014-01-19,838
2014-01-18,840
2014-01-17,813
2014-01-16,838
2014-01-15,860
2014-01-14,838
2014-01-13,841
2014-01-12,867
2014-01-11,906
2014-01-10,863
2014-01-09,853
2014-01-08,838
2014-01-07,827
2014-01-06,936
2014-01-05,919
2014-01-04,849
2014-01-03,825
2014-01-02,773
2014-01-01,768
2013-12-31,755
2013-12-30,761
2013-12-29,726
2013-12-28,739
2013-12-27,734
2013-12-26,735
2013-12-25,669
2013-12-24,660
2013-12-23,646
2013-12-22,650
2013-12-21,596
2013-12-20,694
2013-12-19,678
2013-12-18,559
2013-12-17,692
2013-12-16,789
2013-12-15,855
2013-12-14,867
2013-12-13,897
2013-12-12,878
2013-12-11,887
2013-12-10,928
2013-12-09,898
2013-12-08,743
2013-12-07,812
2013-12-06,1020
2013-12-05,989
2013-12-04,1121
2013-12-03,1079
2013-12-02,974
2013-12-01,1033
2013-11-30,1127
2013-11-29,1102
2013-11-28,979
2013-11-27,914
2013-11-26,833
2013-11-25,793
2013-11-24,764
2013-11-23,819
2013-11-22,731
2013-11-21,675
2013-11-20,565
2013-11-19,614
2013-11-18,581
2013-11-17,488
2013-11-16,437
2013-11-15,424
2013-11-14,409
2013-11-13,404
2013-11-12,355
2013-11-11,341
2013-11-10,313
2013-11-09,358
2013-11-08,332
2013-11-07,296
2013-11-06,261
2013-11-05,231
2013-11-04,226
2013-11-03,212
2013-11-02,207
2013-11-01,205
2013-10-31,204
2013-10-30,204
2013-10-29,204
2013-10-28,199
2013-10-27,190
2013-10-26,179
2013-10-25,172
2013-10-24,199
2013-10-23,207
2013-10-22,193
2013-10-21,181
2013-10-20,172
2013-10-19,171
2013-10-18,151
2013-10-17,146
2013-10-16,144
2013-10-15,144
2013-10-14,140
2013-10-13,135
2013-10-12,135
2013-10-11,130
2013-10-10,130
2013-10-09,131
2013-10-08,126
2013-10-07,128
2013-10-06,128
2013-10-05,130
2013-10-04,128
2013-10-03,123
2013-10-02,132
2013-10-01,133
2013-09-30,132
2013-09-29,140
2013-09-28,134
2013-09-27,132
2013-09-26,128
2013-09-25,128
2013-09-24,126
2013-09-23,127
2013-09-22,128
2013-09-21,127
2013-09-20,129
2013-09-19,130
2013-09-18,132
2013-09-17,131
2013-09-16,131
2013-09-15,130
2013-09-14,131
2013-09-13,135
2013-09-12,134
2013-09-11,132
2013-09-10,128
2013-09-09,126
2013-09-08,122
2013-09-07,124
2013-09-06,126
2013-09-05,130
2013-09-04,135
2013-09-03,138
2013-09-02,137
2013-09-01,138
2013-08-31,138
2013-08-30,129
2013-08-29,123
2013-08-28,123
2013-08-27,126
2013-08-26,122
2013-08-25,122
2013-08-24,120
2013-08-23,120
2013-08-22,122
2013-08-21,122
2013-08-20,121
2013-08-19,119
2013-08-18,114
2013-08-17,113
2013-08-16,110
2013-08-15,112
2013-08-14,112
2013-08-13,106
2013-08-12,105
2013-08-11,104
2013-08-10,103
2013-08-09,103
2013-08-08,102
2013-08-07,107
2013-08-06,106
2013-08-05,107
2013-08-04,105
2013-08-03,104
2013-08-02,102
2013-08-01,106
2013-07-31,110
2013-07-30,102
2013-07-29,99
2013-07-28,94
2013-07-27,94
2013-07-26,97
2013-07-25,95
2013-07-24,95
2013-07-23,92
2013-07-22,90
2013-07-21,89
2013-07-20,92
2013-07-19,89
2013-07-18,98
2013-07-17,99
2013-07-16,97
2013-07-15,94
2013-07-14,96
2013-07-13,88
2013-07-12,94
2013-07-11,86
2013-07-10,77
2013-07-09,76
2013-07-08,78
2013-07-07,68
2013-07-06,68
2013-07-05,78
2013-07-04,79
2013-07-03,91
2013-07-02,89
2013-07-01,98
2013-06-30,95
2013-06-29,93
2013-06-28,100
2013-06-27,103
2013-06-26,104
2013-06-25,102
2013-06-24,108
2013-06-23,107
2013-06-22,109
2013-06-21,111
2013-06-20,108
2013-06-19,107
2013-06-18,102
2013-06-17,100
2013-06-16,100
2013-06-15,98
2013-06-14,103
2013-06-13,108
2013-06-12,109
2013-06-11,106
2013-06-10,100
2013-06-09,108
2013-06-08,110
2013-06-07,119
2013-06-06,122
2013-06-05,121
2013-06-04,121
2013-06-03,121
2013-06-02,121
2013-06-01,129
2013-05-31,128
2013-05-30,127
2013-05-29,132
2013-05-28,129
2013-05-27,129
2013-05-26,135
2013-05-25,131
2013-05-24,132
2013-05-23,126
2013-05-22,123
2013-05-21,123
2013-05-20,123
2013-05-19,121
2013-05-18,124
2013-05-17,123
2013-05-16,116
2013-05-15,114
2013-05-14,115
2013-05-13,117
2013-05-12,115
2013-05-11,113
2013-05-10,119
2013-05-09,113
2013-05-08,113
2013-05-07,106
2013-05-06,118
2013-05-05,117
2013-05-04,111
2013-05-03,91
2013-05-02,103
2013-05-01,117
2013-04-30,135
2013-04-29,142
2013-04-28,135
